timestamp,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z
0.3809297563428769,-0.4236911104005875,-0.33895288832047,9.598154444799707,4.8196271152778545,1.0636306059589242,-3.856696781133331
0.40106847047939725,0.4396946306764662,0.351755704541173,10.029847315338234,1.247254729650361,-2.9816234454596033,-0.10251564460298217
0.42093579124212777,-0.06773289014596069,-0.054186312116768554,9.77613355492702,1.9961409646966355,2.643174076672796,6.347312428688953
0.4412056542348484,0.02025846140637715,0.01620676912510172,9.82012923070319,12.460919993003435,2.732948628443194,-1.5280352889921263
0.4613342292361564,-0.42742445586403705,-0.34193956469122966,9.596287772067981,-1.3756071412752333,5.787598029049788,0.5843220168842019
0.4811502094050033,-0.1633148173575548,-0.13065185388604383,9.728342591321223,-1.5888044700869792,4.83073506204648,2.7199451574278495
0.501493145230962,0.03327677691295983,0.026621421530367863,9.82663838845648,0.582892560062319,2.4563701036314143,0.8408738758977209
0.521530099412196,-0.3452980732266908,-0.27623845858135265,9.637350963386655,5.357579677905193,-5.637954756043816,0.8774525638268881
0.5413888437977303,0.11270940550370158,0.09016752440296127,9.86635470275185,-7.532670150951995,12.242934940870285,-1.0872073010642407
0.5616130885917101,-0.1801916069756415,-0.14415328558051319,9.71990419651218,-9.827779457382526,-7.018081055359051,-0.695633925183698
0.5817153567845812,-0.08750812493798303,-0.07000649995038642,9.766245937531009,-2.9355763531007377,4.746315871411545,-2.8800315665634857
0.6013642987327159,-0.18051198366881907,-0.14440958693505526,9.719744008165591,-8.169614795296436,2.156419084431492,2.5381350266682228
0.6212625005582487,0.5556834553526813,0.444546764282145,10.087841727676341,-2.1241567376281925,-5.870711862405572,-5.224474969842287
0.6413216539146744,-0.004049167421380174,-0.0032393339371041396,9.80797541628931,2.5124984806464505,-0.6215046943924928,2.9132650151466066
0.6608930744681274,-0.31731327868676995,-0.25385062294941596,9.651343360656616,-4.453744317761316,-0.3937644312232003,-4.2110951542357276
0.6809134223741864,0.2467634736309567,0.19741077890476535,9.933381736815479,-7.134132883906712,6.527913579052617,2.8878218222299568
0.7009483521377089,-0.36625309499130665,-0.29300247599304535,9.626873452504347,0.34668580857673986,-3.5665545014010576,-1.0614525786365432
0.7207149876502154,0.06265907850142662,0.0501272628011413,9.841329539250713,4.312717423075851,-1.3097250321217695,-3.6956060643992408
0.7407724505164488,-0.5879010371639326,-0.4703208297311461,9.516049481418035,-8.474867192583064,-11.680348025106316,1.7378959352389094
0.7607772771732553,-0.3984558146695291,-0.3187646517356233,9.610772092665236,4.101161991529921,8.673813965617885,2.7863026052273243
0.7805423522410598,0.059058370760737056,0.04724669660858965,9.83952918538037,4.086531018691631,-5.352341215100356,-1.3142359443106106
0.8007295982394138,0.22153997399862313,0.17723197919889852,9.920769986999312,4.77042551078314,1.6345543211958746,2.1618316460368
0.8209005028873488,0.051410484356991144,0.041128387485592915,9.835705242178497,6.092401074358432,-0.5070391486093198,-6.855253484008051
0.84084588935896,-0.03469448471647216,-0.02775558777317773,9.792652757641765,11.01006962329808,-0.49000483391669986,-3.961788869239802
0.860809506983263,-0.09033110867678663,-0.07226488694142931,9.764834445661608,-1.780460243095276,4.049309924354377,3.8772267914061875
0.8809580936597635,-0.4435565971102282,-0.3548452776881826,9.588221701444887,0.5478579003892905,8.356312301518173,-0.6710078225937485
0.9009212949201227,-0.2159532625184126,-0.1727626100147301,9.702023368740795,-2.0821921662401275,1.2574683497099586,-5.586639979346543
0.9205384471690001,-0.13819163128793624,-0.11055330503034899,9.740904184356033,0.009884223779053878,3.2753900881526294,-2.096598541325981
0.9406391683694617,0.3171366678656747,0.2537093342925398,9.968568333932838,7.664366778181559,1.6444576836352043,-2.770201417575242
0.9604798503942955,0.10308548687053842,0.08246838949643075,9.861542743435269,-6.725072419653344,5.087657119653132,-0.4978851944187742
0.9804052156723935,-0.5289120466088202,-0.42312963728705616,9.54554397669559,-4.3052483608278775,-2.3145818974316357,-1.112252951422942
1.000700123674965,0.0972251908184385,0.0777801526547508,9.85861259540922,6.885904682522806,5.37695277208207,0.5367951868144825
1.020676661869145,-0.11552468412489496,-0.09241974729991598,9.752237657937552,5.100182534510449,5.5524993282369195,-0.20839815483772411
1.0406803427453013,-0.2030766000917876,-0.16246128007343008,9.708461699954107,-1.81565823408539,5.412685043414549,4.079217765111056
1.0607856100893753,0.18350288665226036,0.1468023093218083,9.90175144332613,4.272010005603599,-3.30073933668238,1.273645799159007
1.0808900107671318,0.3092998567487853,0.24743988539902825,9.964649928374394,1.7060792124601663,-0.8416881711859543,1.3730148335807582
1.1007095051026379,0.27938403573485954,0.22350722858788763,9.94969201786743,7.501373045004939,1.1973349439021748,3.4954713716835646
1.1207007792885122,-0.25176525696679153,-0.20141220557343323,9.684117371516605,0.3725479691338631,-6.854210224145029,-1.1663062512887452
1.140711343683079,-0.09276371275536437,-0.0742109702042915,9.763618143622319,5.128160569362912,7.974601040430073,-3.7856323300754555
1.1607690829513864,0.09937902942106919,0.07950322353685535,9.859689514710535,13.2100595524631,-0.061382667510879424,3.6209109738967475
1.1808302612285513,0.29266353813670776,0.23413083050936623,9.956331769068354,2.9904957752373313,1.419639438023608,0.40752524432433745
1.201351083363288,-0.14375227135358698,-0.11500181708286959,9.738123864323207,0.2466408289742182,-2.8850221986360145,0.41805362369678534
1.221119245298152,-0.055697692999145135,-0.04455815439931611,9.782151153500427,3.612234926104898,-6.634387796835114,-1.8999897645907091
1.2413185975111733,-0.33190049220180845,-0.26552039376144676,9.644049753899097,-1.8264042910194245,-3.020149427373855,-1.8505659993107326
1.2615586065613213,-0.3588619872242012,-0.287089589779361,9.6305690063879,11.93983852762366,1.0960209381679422,2.540167016312531
1.2816604972450876,0.2437577467182594,0.19500619737460753,9.93187887335913,0.9003551884799075,3.3671440637684675,2.9539673944128313
1.3015337680550945,0.4068720085712469,0.3254976068569975,10.013436004285625,-1.3646666011275643,0.8089577030136008,2.3514702172399757
1.3218700355501294,-0.021603036474100154,-0.017282429179280124,9.79919848176295,-4.178445025100182,1.7336200812097529,2.378884816336425
1.341434972866163,0.30105986936760726,0.2408478954940858,9.960529934683803,5.486100958032193,-1.6851318734068843,1.7070886117792767
1.361301653415701,0.10849080751429024,0.0867926460114322,9.864245403757145,4.335937064138694,2.4812428312271413,0.39456819023446876
1.3815393237441267,-0.19353592638153727,-0.15482874110522982,9.713232036809233,-2.486771857070466,7.414164331929537,-0.5261390529629405
1.401468635312424,0.10841868165252418,0.08673494532201935,9.864209340826262,2.8822567256121134,3.5239472121949342,3.6309715498246593
1.4217912621063655,0.46141096993979075,0.36912877595183263,10.040705484969896,-7.542779841064283,4.0477094412647014,-1.121162611471301
1.4414922350464114,-0.010747811732985458,-0.008598249386388366,9.804626094133507,0.9248528753657813,1.470081996533155,1.1099376416422408
1.461273148556603,0.46939309674420177,0.3755144773953614,10.044696548372102,2.2637817603834725,-7.51577534799801,-2.4120389938627396
1.4811701548115592,-0.7859235312269233,-0.6287388249815387,9.417038234386538,8.536649047796114,-5.223332653156216,-1.9778971105513512
1.5012569685560482,0.24657075131256714,0.19725660105005371,9.933285375656284,-3.854094013643447,2.2743790033192166,-0.7084637035716794
1.5212158984149535,0.0261141204714514,0.020891296377161122,9.823057060235726,-6.391763144011621,-0.05469525980042922,-2.4118151301814907
1.5411211524534225,-0.08970220513976035,-0.07176176411180828,9.76514889743012,-4.477139804625208,2.19921443236414,2.393555476434901
1.5614085656286238,0.027528232960650687,0.02202258636852055,9.823764116480326,-6.6828425015746,8.382117089220367,-4.044102754635088
1.581714588512683,-0.5962706743802678,-0.4770165395042143,9.511864662809867,6.6832867887949154,3.6301799961466683,0.29768887014321876
1.6016350464485232,-0.06590156635125358,-0.05272125308100287,9.777049216824373,7.743196475120183,6.294431028714108,0.3975242905265436
1.6212964267760388,0.10713377145352392,0.08570701716281914,9.863566885726762,1.6010828897441445,0.4734069473536502,-5.432398734959042
1.6408682638991825,0.4433682134224548,0.35469457073796384,10.031684106711229,6.106474728425741,-4.036078387422199,-1.3230714615708261
1.6609194558111202,-0.1554810654820942,-0.12438485238567537,9.732259467258954,0.6697919029011766,-0.2893307960717051,0.7670986141444281
1.6810539808245455,-0.24254808086795626,-0.19403846469436503,9.688725959566023,-0.47555823850383006,-4.023759068595689,1.2861839798822043
1.7010699142706427,-0.15052711307536096,-0.12042169046028878,9.73473644346232,-1.6651880952688083,7.79147478386224,-0.6129216258004976
1.721059066538208,0.27462063531062225,0.21969650824849782,9.947310317655312,-1.5519549568878275,3.9519553826773484,2.030664613442146
1.7409014919042507,0.09862533289790533,0.07890026631832427,9.859312666448954,-7.739007781545157,2.6025624831413987,-0.3279487717081224
1.7610358217520148,-0.15892806113011163,-0.1271424489040893,9.730535969434944,1.3212738180366934,6.179716011140517,0.040958736225170184
1.7813747927167762,0.1539802299340068,0.12318418394720546,9.886990114967004,-0.20166955107021847,-10.100282072616126,0.754961606959661
1.8009347510702907,0.029123264804412116,0.023298611843529694,9.824561632402206,3.726803620389379,2.940689756713299,2.7809988862025063
1.8209225847215147,0.29059349715986676,0.23247479772789342,9.955296748579935,0.4676174821930485,-6.553228921521866,-2.0271540072465957
1.8407318489406133,-0.2106159281632057,-0.16849274253056457,9.704692035918397,-0.8135185078454586,-0.03627849232830583,-1.4604656175548931
1.860437089630784,-0.09829864397933046,-0.07863891518346437,9.760850678010335,-4.355965150038152,-1.5585379623360724,-2.006689475187645
1.8802144283456088,-0.11763244593964728,-0.09410595675171783,9.751183777030176,0.3607661841088066,3.3086830604847393,-0.9965931484257999
1.9002936968057271,-0.4390544844396356,-0.3512435875517085,9.590472757780184,3.69118615408081,1.140936444804777,4.278702774239294
1.920378023134227,0.08883608311937281,0.07106886649549825,9.854418041559686,-5.716694955419303,6.725585868058942,1.7181759579894664
1.9406734145754434,0.0783165816539668,0.06265326532317343,9.849158290826983,0.4373687684036962,-3.009485804663068,-3.393269235506526
1.9606785047738537,0.00153403699273827,0.001227229594190616,9.81076701849637,1.1652147576474197,3.5455719481664194,-1.8013408967660245
1.9803301943368614,-0.07037614001254422,-0.05630091201003538,9.774811929993728,-3.590323918091322,0.8111160844941596,1.1183016728292068
2.0002858943173676,-0.42461122261512424,-0.3396889780920994,9.597694388692439,-2.939281524540001,-8.176451350357762,-2.719523342798311
2.0200119523919065,-0.1261935968296077,-0.10095487746368617,9.746903201585196,1.1530542438310722,-4.593082292615163,-2.1760201224442706
2.039773927103603,-0.10281435495803085,-0.08225148396642468,9.758592822520985,-5.667105091463115,-0.7493901676108418,4.034878998522446
2.059893372804266,-0.24068318076648565,-0.19254654461318854,9.689658409616758,1.7496185762469627,5.561462249458639,-1.84012688541956
2.0799355428743667,-0.04838571349980274,-0.03870857079984219,9.7858071432501,-4.476771868296,2.3186152877855726,2.8640004480881602
2.1000563898824347,0.12121525704436151,0.09697220563548921,9.870607628522182,5.314268465166082,-5.8375041194035715,3.7659695685928156
2.1199882252019617,0.565855770363159,0.45268461629052725,10.092927885181581,11.689138726941499,-0.701581140235799,-2.200386273506893
2.1401496650036287,0.05237334384955169,0.04189867507964135,9.836186671924777,-4.303784008509099,10.089032243965153,-2.669887669671424
2.160070318312952,0.07726511721682919,0.061812093773463354,9.848632558608415,2.6710393118733733,0.5561166742042896,-0.828396259443495
2.180296988768482,-0.02233377472985013,-0.017867019783880105,9.798833112635075,-3.6337095244100963,-1.6366278753619774,-3.2658831620208746
2.200369250445358,-0.5756313645897124,-0.46050509167176995,9.522184317705145,5.204770868988948,2.4586982037811027,0.3631016355082272
2.2203311849602425,-0.007954162634765062,-0.0063633301078120505,9.806022918682618,-6.326292045426076,3.81696539790985,-0.6169557355601594
2.240376937458059,0.01806906298230793,0.014455250385846344,9.819034531491155,2.402933792138563,-2.280841737400295,1.0817400476589047
2.2603766992068457,0.7389726337455859,0.5911781069964687,10.179486316872794,-4.364944834446764,2.5128738718571855,4.190830368698464
2.2806992543988898,-0.05770828943433676,-0.04616663154746941,9.781145855282832,-1.0349229454918438,-1.6444474833540461,2.4524549423109576
2.3007516758123874,0.09046420270008373,0.072371362160067,9.855232101350042,-5.155126375736535,3.596638009147192,1.4677193262370687
2.3207546871668896,-0.010413530911572993,-0.008330824729258396,9.804793234544213,4.111752354478768,0.8484657898564186,-5.898145238903754
2.340710322884461,-0.3506034112858596,-0.2804827290286877,9.63469829435707,-4.184901772197935,2.409839135264461,1.3301279463071256
2.3608822936172915,0.34284684435450613,0.2742774754836049,9.981423422177254,2.759821296659138,-3.795917730837522,5.167882982113648
2.381027210174084,0.22557990980603224,0.1804639278448258,9.922789954903017,-1.7204901413116647,-4.1064319203642965,-9.03156754894055
2.4009757757370025,0.23730958411291406,0.18984766729033126,9.928654792056458,-0.5723618589943147,4.727486523296974,2.0681476289268756
2.4207479813230597,-0.2728162364384217,-0.21825298915073735,9.673591881780789,0.7387795370006427,-0.39698190692746876,-0.4780757242693928
2.4405709215843654,0.4208382932808297,0.3366706346246638,10.020419146640416,-3.8091233582942436,1.4251737104968076,-2.5493850090688337
2.460537422965438,-0.42055531883768427,-0.3364442550701474,9.599722340581158,1.0518355677044346,-1.531977135432598,2.4033857517358603
2.480810542355644,0.1760571281400811,0.14084570251206488,9.89802856407004,7.651672821772055,4.493633870068218,5.129117701821992
2.500763840918776,0.6571366877429935,0.5257093501943948,10.138568343871498,-3.8904739291635715,-3.0390499001482874,2.325692186513261
2.520648350085764,-0.2971608975392065,-0.2377287180313652,9.661419551230397,5.859050716369224,-0.6780061995044144,-1.113575853784579
2.540299540112096,-0.16988931888083156,-0.13591145510466526,9.725055340559585,7.490488167438921,3.9299640635156594,-2.830409473224469
2.560605582288198,0.029895409526292365,0.023916327621033892,9.824947704763147,-4.080774945140219,5.8648384958213295,0.4338829013686313
2.5807227218063757,-0.15104269623485975,-0.1208341569878878,9.73447865188257,-7.2752730254527584,-2.618796455133417,2.6195078771447644
2.6008852576893586,-0.4651990293198398,-0.3721592234558719,9.57740048534008,1.5098045008588235,9.798419909779415,-1.161159078701183
2.621080929188726,0.020568892441808196,0.016455113953446558,9.820284446220905,-2.737037613834365,1.5662084684680817,-0.87114897495239
2.6410513170319554,-0.31869111411783146,-0.2549528912942652,9.650654442941084,9.343016095815011,-5.214641309043689,8.466000749515196
2.6610715690476865,0.14207772919055447,0.11366218335244359,9.881038864595277,0.174037702499161,1.8452602429498401,3.2359558378791777
2.6813726233250583,-0.275827270270141,-0.2206618162161128,9.67208636486493,-4.010997040175896,-1.9149960724172896,3.4503860351808964
2.7014118733919035,0.4649803215052619,0.3719842572042096,10.042490160752632,-5.735797555058557,2.1703424359158854,-4.380857718176436
2.7215327123388984,-0.2349759877008711,-0.1879807901606969,9.692512006149565,5.449524795454151,-0.2142812383016901,-2.121566037880381
2.7417101563713198,-0.09661845486170267,-0.07729476388936214,9.76169077256915,-2.855919870420932,0.37136845095072396,0.2240449183627171
2.7618420765267855,0.24405516521090093,0.19524413216872075,9.932027582605452,0.2191439973021413,-4.55796688293073,-3.0034126736554487
2.781819776581714,-0.36925929493018655,-0.29540743594414925,9.625370352534906,4.779013725562404,4.9503061535818,4.801191896667882
2.8018163337021327,0.06823798038123882,0.05459038430499106,9.84411899019062,-2.421291759654151,-5.7806368357551605,4.230936919771937
2.821975195678709,0.3921428262847284,0.31371426102778277,10.006071413142365,-0.2296441437008032,-5.543824477024976,-1.6006360121521617
2.8421337301396776,-0.4822449703683682,-0.3857959762946946,9.568877514815817,-0.08284204911260037,1.8368017457374333,5.351755819822454
2.862370710548463,0.05539015755969126,0.04431212604775301,9.837695078779847,3.4166225575804594,8.014221235889847,-0.012756290159826402
2.882484263834107,0.07796483827452703,0.06237187061962163,9.848982419137265,2.953721677551629,-1.7629654853220362,7.768169152167147
2.9026069188458066,0.23454686153319299,0.1876374892265544,9.927273430766597,-1.1005686562741426,3.5048616135198287,0.4340583915751094
2.922521006061431,-0.3710852132634246,-0.29686817061073967,9.624457393368289,0.31824530748258884,5.366700884317726,1.728578250985266
2.9424081100481985,-0.3961369839252829,-0.3169095871402263,9.611931508037358,-1.8588950576174437,4.073422186470346,4.1997103235086755
2.96256757007205,0.15658246968506928,0.12526597574805542,9.888291234842535,-7.388062034597223,-1.556041445868407,3.8329000494234275
2.982456066947428,0.08909540196995581,0.07127632157596465,9.854547700984979,1.288004286990647,-5.4552335859703724,1.5321961984076804
3.0024552606357866,0.075147855103763,0.0601182840830104,9.847573927551881,9.460958804165339,-11.037737828356775,-0.42342095833150745
3.022734399172962,0.10393446284909276,0.08314757027927422,9.861967231424547,-4.418595703455314,-1.3142024973119661,1.5423980999793576
3.0429818471204126,-0.20400741647354723,-0.1632059331788378,9.707996291763227,-3.865148548013515,5.890436842810873,-2.448552515628345
3.0630455387755537,0.06967610914830107,0.05574088731864085,9.84483805457415,-4.353638858218707,-5.62082992380967,0.4564011565923476
3.0829896447485683,0.08792174198960437,0.07033739359168349,9.853960870994802,3.6229588936156127,3.5010492375938274,-3.3279225974939846
3.102968302855481,-0.21430542540791034,-0.17144434032632827,9.702847287296045,2.2424272709822004,-4.750762650259361,-5.342644920240904
3.123145168772674,0.559732353343427,0.4477858826747416,10.089866176671714,-0.7926884620822838,0.5303628819341915,0.1512802924183292
3.143141202806166,0.14214987627353626,0.113719901018829,9.881074938136768,-4.590095308194827,3.53895807077509,3.7868336720150166
3.1630328802165453,-0.35739104916079456,-0.28591283932863565,9.631304475419602,0.46188395819962147,-3.297477184192139,2.7774139247881777
3.183279369056809,0.19696608259014892,0.15757286607211915,9.908483041295074,-7.823110636679021,0.8524234034845704,-0.2457368871768248
3.203319022973616,-0.29240450106819643,-0.23392360085455716,9.663797749465902,0.7171328342874661,-2.075456683626644,5.24096909452649
3.2232069056983987,0.2361253811227356,0.1889003048981885,9.928062690561369,4.357621930439671,3.525743294690884,-1.7071841725397214
3.243306027625167,0.34757867370222123,0.278062938961777,9.98378933685111,-6.25599568316839,1.176585842423186,-5.753497985394068
3.263503605196787,-0.24620469550551313,-0.19696375640441052,9.686897652247245,-7.662591384148318,0.282538372146337,-6.546303882602885
3.2833054044728107,0.28901283877329653,0.23121027101863723,9.954506419386648,7.897189458474298,7.791749800709889,-3.5435728217871514
3.303268647579122,0.12383427808094949,0.0990674224647596,9.871917139040475,-3.0587981975229246,3.3115307118415105,2.4498742297866865
3.3232226447945856,0.246618047998347,0.1972944383986776,9.933309023999174,5.679739229719109,-3.4517593306314454,-1.9044080504021585
3.343316436116724,0.5690378947961842,0.45523031583694734,10.094518947398093,-0.7699883259891585,-0.42931950398880925,1.3828759255719059
3.3634461716702777,-0.07361643480086115,-0.05889314784068892,9.77319178259957,-0.8097740847066369,-0.3794939253983003,4.938850150751931
3.383339210777003,-0.22612084930724685,-0.1808966794457975,9.696939575346377,2.192063497483225,0.40159786312605583,-3.3002908877334183
3.4030439944308033,-0.266854328887657,-0.2134834631101256,9.676572835556172,-4.419994283732203,12.622546383037474,1.4354991953876695
3.4232536880707047,-0.24474308548963147,-0.1957944683917052,9.687628457255185,0.6624857174782277,1.854259463554984,1.6168892179671666
3.4430330329055705,-0.023130512824231234,-0.018504410259384988,9.798434743587885,-1.9074470741204632,-10.17951285052388,-2.5822139654193097
3.463090603635561,0.10234559244499304,0.08187647395599444,9.861172796222498,-6.602467217025156,-2.7139948585848255,4.062632775735249
3.4830675413447962,0.08300723979900572,0.06640579183920457,9.851503619899503,1.6874103736319954,-9.661860437479042,-0.8631211666484297
3.5031033640148186,0.24815497471080714,0.19852397976864572,9.934077487355404,-1.3165390343895809,-1.648991285229199,-1.1512589427390278
3.5234369446981413,0.0039005675633721057,0.0031204540506976847,9.811950283781687,-0.785124142223539,-9.936551148632143,6.334839655253918
3.5440479349098473,0.43606022314719506,0.34884817851775607,10.028030111573598,-6.050804717070789,-4.35795235534214,1.5683002271001545
3.5637245813165492,-0.07939704997138682,-0.06351763997710945,9.770301475014307,7.957001838814021,-7.603607648170599,2.7758716490564943
3.5839246964365974,0.8160507499768856,0.6528405999815086,10.218025374988443,4.3835709319305804,1.9208008898373876,4.064678794565516
3.603896780771043,0.18770020432950185,0.1501601634636015,9.903850102164752,4.820779420859893,0.0026968131443932094,-1.9514219983776506
3.6241096855627672,-0.25714726692488477,-0.2057178135399078,9.681426366537558,-1.52722351220841,1.5148115374936555,3.7494632911610375
3.6443044720669846,-0.3212677494183337,-0.257014199534667,9.649366125290834,-8.645914447517102,-0.522756942842632,-1.50568234499301
3.664589754917406,0.1447417245729556,0.11579337965836448,9.882370862286479,9.764586912447554,-6.971488751022089,-1.6338701680148922
3.6846500817894197,-0.06703883559775525,-0.0536310684782042,9.776480582201122,-0.30548754002934064,2.5676068462736765,-0.8159999169244085
3.7044755003814105,0.21420014822762756,0.17136011858210207,9.917100074113815,-3.743998980100269,9.611122801347264,-1.8661945048348643
3.7246643641681336,0.14197128737206344,0.11357702989765076,9.880985643686031,2.0840078724155693,2.0460628930327336,2.4664692979714884
3.7446912975723436,-0.021848673797061832,-0.017478939037649466,9.799075663101469,5.835603940016487,-2.12962299658783,0.8016319654351671
3.7646478628182987,-0.25403811542052146,-0.20323049233641718,9.68298094228974,-0.11525278042733098,-7.140335880527225,-1.4736732438513391
3.7845559519311394,-0.4544541674057594,-0.36356333392460755,9.58277291629712,6.392875839696873,-4.540334853799826,2.023515099464466
3.8047605529339417,-0.1339544856201063,-0.10716358849608505,9.743022757189948,5.4149996925843435,2.265198282860294,-0.825547312159038
3.825084560721325,0.2569196382970417,0.20553571063763335,9.938459819148521,-5.381905937010293,5.365590133996873,-0.9842111110940299
3.844848824098566,0.06422812323906119,0.05138249859124895,9.842114061619531,-3.3689505282973817,1.304330873609879,0.14605165470463094
3.864976548436043,-0.3737216336135964,-0.29897730689087715,9.623139183193203,4.787685816398837,3.9994364485299156,1.3903810669986516
3.884905404887941,0.0519542777553546,0.04156342220428368,9.835977138877677,-13.56306281905219,3.5383912201362144,1.1695429481322588
3.9046152842972837,0.11559521391865103,0.09247617113492083,9.867797606959327,-0.7472784658249438,2.532671956929588,-1.0897475467584914
3.9246481593504177,-0.2651572308603399,-0.21212578468827192,9.677421384569831,-7.154156008123359,-3.29236797630628,2.5413336223182066
3.9444848656833615,0.04611753178365837,0.0368940254269267,9.83305876589183,-2.3827690071676235,0.8696175598757623,-0.6671824532389682
3.9641726489267826,0.017462615533799967,0.013970092427039974,9.8187313077669,-1.4941004451460207,-4.241889019410691,-1.9649534658261572
3.984019634721319,-0.34289108934918694,-0.2743128714793496,9.638554455325407,-1.7912218895375398,0.08714476479050895,-4.4040649463020545
4.0038174138267175,0.10733620810448498,0.085868966483588,9.863668104052243,-2.761306260563043,1.6543176553345595,2.949535442997064
4.023691410345087,0.1682353579104703,0.13458828632837624,9.894117678955237,-5.48571824814407,8.393919036934275,0.03717022858202266
4.043429567418678,0.3249153729525831,0.2599322983620665,9.972457686476291,11.459556334093431,-6.548659871838161,0.6326170755315446
4.063353873285934,0.31614061561047085,0.2529124924883767,9.968070307805236,9.337310020806754,2.407538154956527,3.1374087470985477
4.083214557349298,-0.4133008103871273,-0.33064064830970186,9.603349594806437,-5.810329101281417,7.406182958117974,-1.432218694793448
4.103293014013709,-0.28134751197453683,-0.22507800957962948,9.669326244012732,7.9105837565178385,3.794238829193982,-4.123197745422385
4.12341505569997,0.15451058016259792,0.12360846413007834,9.887255290081299,-1.9973274523642646,4.164727214125207,0.20934210664565553
4.1434704193043075,0.15413578527366265,0.12330862821893013,9.887067892636832,0.6459373666585523,2.938474509339061,0.9238846562408862
4.163426664301714,0.15451430589181434,0.12361144471345148,9.887257152945908,-0.31636979948457933,6.491672448877084,-0.7885471984811183
4.183377512671558,1.1558194471964163,0.924655557757133,10.38790972359821,-3.298743206269829,-5.437390840561839,4.421212734228507
4.203213431563056,0.17126715320795008,0.13701372256636007,9.895633576603975,4.919261718030733,-6.9296333298512325,-7.458499703164069
4.223054166520156,0.3406696920541797,0.27253575364334376,9.980334846027091,0.629432652883289,-0.03167070232627981,3.360169913699349
4.243198221182753,0.2862005290479607,0.22896042323836854,9.95310026452398,-2.382757116096207,-10.80581051785855,2.373460951092677
4.262849614552005,0.1954173753917394,0.15633390031339153,9.90770868769587,-6.522947219002363,6.153229020890056,1.370312333101378
4.282836803453324,-0.09458077339210366,-0.07566461871368294,9.762709613303949,-4.467975068595602,6.103575977477207,-10.00770464840729
4.302775431529993,0.22769076614798014,0.18215261291838414,9.92384538307399,-8.206900578010485,-2.166752775422631,3.851666349810805
4.322898591839249,-0.23184756436127152,-0.18547805148901722,9.694076217819365,0.06111774207584733,-1.8538529833025483,-3.0793023319076562
4.342616923331546,-0.07104558202200266,-0.05683646561760213,9.774477208989,-5.983327961421979,-0.36173737575335674,-1.5230759351501606
4.362622753361625,-0.14560906434873103,-0.11648725147898482,9.737195467825636,-1.3278025625927061,0.26010325219809877,-0.5117779943702064
4.382694684118879,0.024562241815896765,0.019649793452717414,9.822281120907949,6.850509268051854,0.6358695959714269,1.222254103955926
4.402317071764135,0.6943975700020526,0.5555180560016421,10.157198785001027,5.996497864607928,2.7911605343915156,1.9182841265776496
4.422105540058544,-0.5601795577775245,-0.44814364622201963,9.529910221111239,-0.16138447051308905,-0.8631317650423906,2.6785216629578894
